Timestamp,EpochTimeUTC,Tag1,Tag2,Tag3,Tag4,Tag5,Tag6,Tag7,Tag8,Tag9,Tag10
2026-01-12 13:18:02,1768204082,54000.099999954065,1,49091,2026-01-12 07:48:02.168502,54022.03125,-16445,49091,195,pock *** rock - paper - scissors - lizard - s,-61
2026-01-12 13:19:02,1768204142,54702.999999953136,0,49730,2026-01-12 07:49:02.156305,54725.9296875,-15806,49730,66,rock - paper - scissors - lizard - spock *** ,66
2026-01-12 13:20:02,1768204202,55406.999999952204,0,50370,2026-01-12 07:50:02.207979,55430.9296875,-15166,50370,194,er - scissors - lizard - spock *** rock - pap,-62
2026-01-12 13:21:02,1768204262,56109.899999951274,1,51009,2026-01-12 07:51:02.212828,56134.828125,-14527,51009,65,sors - lizard - spock *** rock - paper - scis,65
2026-01-12 13:22:02,1768204322,56813.89999995034,1,51649,2026-01-12 07:52:02.252881,56839.828125,-13887,51649,193,ard - spock *** rock - paper - scissors - liz,-63
2026-01-12 13:23:02,1768204382,57516.79999994941,0,52288,2026-01-12 07:53:02.264844,57543.7265625,-13248,52288,64,ck *** rock - paper - scissors - lizard - spo,64
2026-01-12 13:24:02,1768204442,58220.79999994848,1,52929,2026-01-12 07:54:02.285069,58249.828125,-12607,52929,193, - paper - scissors - lizard - spock *** rock,-63
2026-01-12 13:25:02,1768204502,58924.79999994755,0,53568,2026-01-12 07:55:02.292322,58953.7265625,-11968,53568,64,- scissors - lizard - spock *** rock - paper ,64
2026-01-12 13:26:02,1768204562,59627.69999994662,1,54207,2026-01-12 07:56:02.297253,59657.625,-11329,54207,191,s - lizard - spock *** rock - paper - scissor,-65
2026-01-12 13:27:02,1768204622,60329.49999994569,1,54845,2026-01-12 07:57:02.327159,60360.421875,-10691,54845,61,rd - spock *** rock - paper - scissors - liza,61
2026-01-12 13:28:02,1768204682,61031.299999944764,1,55483,2026-01-12 07:58:02.301624,61063.21875,-10053,55483,187,ck *** rock - paper - scissors - lizard - spo,-69
2026-01-12 13:29:02,1768204742,61734.199999943834,0,56122,2026-01-12 07:59:02.325937,61767.1171875,-9414,56122,58,ck - paper - scissors - lizard - spock *** ro,58
2026-01-12 13:30:02,1768204802,62437.099999942904,1,56761,2026-01-12 08:00:02.367642,62471.015625,-8775,56761,185,r - scissors - lizard - spock *** rock - pape,-71
2026-01-12 13:31:02,1768204862,63139.999999941974,0,57400,2026-01-12 08:01:02.353837,63174.9140625,-8136,57400,56,ors - lizard - spock *** rock - paper - sciss,56
2026-01-12 13:32:02,1768204922,63842.899999941044,1,58039,2026-01-12 08:02:02.407150,63879.9140625,-7496,58040,184,rd - spock *** rock - paper - scissors - liza,-72
2026-01-12 13:33:02,1768204982,64546.89999994011,1,58679,2026-01-12 08:03:02.388596,64583.8125,-6857,58679,55,k *** rock - paper - scissors - lizard - spoc,55
2026-01-12 13:34:02,1768205042,65249.79999993918,0,59318,2026-01-12 08:04:02.394127,65287.7109375,-6218,59318,182,k - paper - scissors - lizard - spock *** roc,-74
2026-01-12 13:35:02,1768205102,65952.699999941,1,59957,2026-01-12 08:05:02.400355,65991.609375,-5579,59957,53, - scissors - lizard - spock *** rock - paper,53
2026-01-12 13:36:02,1768205162,66657.79999994473,0,60598,2026-01-12 08:06:02.441758,66697.7109375,-4938,60598,182, - lizard - spock *** rock - paper - scissors,-74
2026-01-12 13:37:02,1768205222,67361.79999994846,0,61238,2026-01-12 08:07:02.404341,67402.7109375,-4298,61238,54,- spock *** rock - paper - scissors - lizard ,54
2026-01-12 13:38:02,1768205282,68065.79999995219,0,61878,2026-01-12 08:08:02.453390,68107.7109375,-3658,61878,182,* rock - paper - scissors - lizard - spock **,-74
2026-01-12 13:39:02,1768205342,68768.6999999559,1,62517,2026-01-12 08:09:02.401281,68811.609375,-3019,62517,53,paper - scissors - lizard - spock *** rock - ,53
2026-01-12 13:40:02,1768205402,69473.79999995964,0,63158,2026-01-12 08:10:02.443811,69517.7109375,-2378,63158,182,ssors - lizard - spock *** rock - paper - sci,-74
2026-01-12 13:41:02,1768205462,70176.69999996336,1,63797,2026-01-12 08:11:02.436695,70221.609375,-1739,63797,53,izard - spock *** rock - paper - scissors - l,53
2026-01-12 13:42:02,1768205522,70879.59999996707,0,64436,2026-01-12 08:12:02.479616,70925.5078125,-1100,64436,180,pock *** rock - paper - scissors - lizard - s,-76
2026-01-12 13:43:02,1768205582,71582.4999999708,1,65075,2026-01-12 08:13:02.420421,71629.40625,-461,65076,52,ock - paper - scissors - lizard - spock *** r,52
2026-01-12 13:44:02,1768205642,72286.49999997452,1,65715,2026-01-12 08:14:02.446675,72334.40625,179,65715,179,er - scissors - lizard - spock *** rock - pap,-77
2026-01-12 13:45:02,1768205702,72989.39999997824,0,66354,2026-01-12 08:15:02.499317,73038.3046875,818,66354,50,sors - lizard - spock *** rock - paper - scis,50
2026-01-12 13:46:02,1768205762,73692.29999998196,1,66993,2026-01-12 08:16:02.457671,73742.203125,1457,66993,177,zard - spock *** rock - paper - scissors - li,-79
2026-01-12 13:47:02,1768205822,74395.19999998568,0,67632,2026-01-12 08:17:02.471943,74446.1015625,2096,67632,48,ock *** rock - paper - scissors - lizard - sp,48
2026-01-12 13:48:02,1768205882,75098.0999999894,1,68271,2026-01-12 08:18:02.517385,75150.0,2735,68271,175,ock - paper - scissors - lizard - spock *** r,-81
2026-01-12 13:49:02,1768205942,75800.99999999312,0,68910,2026-01-12 08:19:02.490798,75853.8984375,3374,68911,47,r - scissors - lizard - spock *** rock - pape,47
2026-01-12 13:50:02,1768206002,76503.89999999684,1,69549,2026-01-12 08:20:02.511649,76557.796875,4013,69549,173,sors - lizard - spock *** rock - paper - scis,-83
2026-01-12 13:51:02,1768206062,77207.90000000056,1,70189,2026-01-12 08:21:02.560623,77262.796875,4653,70189,45,ard - spock *** rock - paper - scissors - liz,45
2026-01-12 13:52:02,1768206122,77910.80000000428,0,70828,2026-01-12 08:22:02.566398,77966.6953125,5292,70828,172,ck *** rock - paper - scissors - lizard - spo,-84
2026-01-12 13:53:02,1768206182,78613.700000008,1,71467,2026-01-12 08:23:02.605334,78670.59375,5931,71467,43,ck - paper - scissors - lizard - spock *** ro,43
2026-01-12 13:54:02,1768206242,79316.60000001172,0,72106,2026-01-12 08:24:02.558857,79374.4921875,6570,72106,170,r - scissors - lizard - spock *** rock - pape,-86
2026-01-12 13:55:02,1768206302,80021.70000001545,1,72747,2026-01-12 08:25:02.639276,80080.59375,7211,72747,43,s - lizard - spock *** rock - paper - scissor,43
2026-01-12 13:56:02,1768206362,80725.70000001918,1,73387,2026-01-12 08:26:02.626221,80785.59375,7851,73387,171, - spock *** rock - paper - scissors - lizard,-85
2026-01-12 13:57:02,1768206422,81429.7000000229,1,74027,2026-01-12 08:27:02.663184,81490.59375,8491,74027,43,** rock - paper - scissors - lizard - spock *,43
2026-01-12 13:58:02,1768206482,82131.50000002662,1,74665,2026-01-12 08:28:02.616793,82193.390625,9129,74665,169,- paper - scissors - lizard - spock *** rock ,-87
2026-01-12 13:59:02,1768206542,82835.50000003034,1,75305,2026-01-12 08:29:02.689070,82898.390625,9769,75305,41,scissors - lizard - spock *** rock - paper - ,41
